../input/bench2/instance0.txt, 100% 1.53077 seconds
../input/bench2/instance1.txt, 100% 2.28436 seconds
../input/bench2/instance2.txt, 100% 0.714304 seconds
../input/bench2/instance3.txt, 100% 0.801315 seconds
../input/bench2/instance4.txt, 100% 0.748889 seconds
../input/bench2/instance5.txt, 100% 0.681429 seconds
../input/bench2/instance6.txt, 100% 0.788742 seconds
../input/bench2/instance7.txt, 100% 0.706869 seconds
../input/bench2/instance8.txt, 100% 0.692861 seconds
../input/bench2/instance9.txt, 100% 0.624218 seconds
../input/bench3/instance0.txt, 100% 1.08049 seconds
../input/bench3/instance1.txt, 100% 2.31629 seconds
../input/bench3/instance2.txt, 100% 3.62334 seconds
../input/bench3/instance3.txt, 100% 5.86672 seconds
../input/bench3/instance4.txt, 100% 1.16596 seconds
../input/bench3/instance5.txt, 100% 1.03798 seconds
../input/bench3/instance6.txt, 100% 1.20455 seconds
../input/bench3/instance7.txt, 100% 2.20909 seconds
../input/bench3/instance8.txt, 100% 1.20571 seconds
../input/bench3/instance9.txt, 100% 1.15364 seconds
../input/benchBig/instance0-6zones.txt, 100% 2.15245 seconds
../input/benchBig/instance1-15zones.txt, 100% 5.24254 seconds
../input/benchBig/instance2-20zones.txt, 100% 14.4154 seconds
