../input/bench2/instance0.txt, 2.64419
../input/bench2/instance1.txt, 1.76279
../input/bench2/instance2.txt, 2.29129
../input/bench2/instance3.txt, 1.9347
../input/bench2/instance4.txt, 6.83813
../input/bench2/instance5.txt, 2.2891
../input/bench2/instance6.txt, 2.72208
../input/bench2/instance7.txt, 5.33292
../input/bench2/instance8.txt, 7.32189
../input/bench2/instance9.txt, 3.08221
../input/bench3/instance0.txt, 3.03754
../input/bench3/instance1.txt, 5.83624
../input/bench3/instance2.txt, 4.45974
../input/bench3/instance3.txt, 5.6489
../input/bench3/instance4.txt, 5.7735
../input/bench3/instance5.txt, 3.06145
../input/bench3/instance6.txt, 2.99677
../input/bench3/instance7.txt, 6.68838
../input/bench3/instance8.txt, 2.49209
../input/bench3/instance9.txt, 3.39957
../input/benchBig/instance0-6zones.txt, 4.17963
../input/benchBig/instance1-15zones.txt, 5.32686
../input/benchBig/instance2-20zones.txt, 5.53171
../input/Biodome/biodome1.dat, 2.64419
../input/Biodome/biodome10.dat, 5.7735
../input/Biodome/biodome11.dat, 6.08646
../input/Biodome/biodome12.dat, 5.81525
../input/Biodome/biodome13.dat, 6.23172
../input/Biodome/biodome14.dat, 5.84375
../input/Biodome/biodome15.dat, 5.32686
../input/Biodome/biodome2.dat, 1.76279
../input/Biodome/biodome3.dat, 2.29129
../input/Biodome/biodome4.dat, 1.9347
../input/Biodome/biodome5.dat, 6.83813
../input/Biodome/biodome6.dat, 3.03754
../input/Biodome/biodome7.dat, 5.83624
../input/Biodome/biodome8.dat, 4.45974
../input/Biodome/biodome9.dat, 5.6489
../input/other/pathological.txt, 4.08248
../input/other/test.txt, 81.5711
